parent_rank,kid_rank,cell,theta_g,SE_theta_g,theta_g_d,LS_g,N_g,N_g_LS_g
0.7435629,0.774824,27.0,0.3554476284564181,0.03227228442021363,0.21222555252363726,0.14322207593278083,115,16.470538732269794
0.24768306,0.26673606,27.0,0.3554476284564181,0.03227228442021363,0.21222555252363726,0.14322207593278083,115,16.470538732269794
0.69334286,0.5297531,27.0,0.3554476284564181,0.03227228442021363,0.21222555252363726,0.14322207593278083,115,16.470538732269794
0.6412867,0.5890674,27.0,0.3554476284564181,0.03227228442021363,0.21222555252363726,0.14322207593278083,115,16.470538732269794
0.4901583,0.465362,27.0,0.3554476284564181,0.03227228442021363,0.21222555252363726,0.14322207593278083,115,16.470538732269794
0.8346527,0.53753847,27.0,0.3554476284564181,0.03227228442021363,0.21222555252363726,0.14322207593278083,115,16.470538732269794
0.37268534,0.536209,27.0,0.3554476284564181,0.03227228442021363,0.21222555252363726,0.14322207593278083,115,16.470538732269794
0.7382549,0.7164689,27.0,0.3554476284564181,0.03227228442021363,0.21222555252363726,0.14322207593278083,115,16.470538732269794
0.20394054,0.30668086,27.0,0.3554476284564181,0.03227228442021363,0.21222555252363726,0.14322207593278083,115,16.470538732269794
0.8104112,0.78439,27.0,0.3554476284564181,0.03227228442021363,0.21222555252363726,0.14322207593278083,115,16.470538732269794
0.55792224,0.6862996,27.0,0.3554476284564181,0.03227228442021363,0.21222555252363726,0.14322207593278083,115,16.470538732269794
0.9460853,0.7260533,27.0,0.3554476284564181,0.03227228442021363,0.21222555252363726,0.14322207593278083,115,16.470538732269794
0.69535655,0.83092433,27.0,0.3554476284564181,0.03227228442021363,0.21222555252363726,0.14322207593278083,115,16.470538732269794
0.454102,0.52927816,27.0,0.3554476284564181,0.03227228442021363,0.21222555252363726,0.14322207593278083,115,16.470538732269794
0.8272893,0.66489404,27.0,0.3554476284564181,0.03227228442021363,0.21222555252363726,0.14322207593278083,115,16.470538732269794
0.7189259,0.61756563,27.0,0.3554476284564181,0.03227228442021363,0.21222555252363726,0.14322207593278083,115,16.470538732269794
0.2894709,0.40281373,27.0,0.3554476284564181,0.03227228442021363,0.21222555252363726,0.14322207593278083,115,16.470538732269794
0.17381759,0.27696228,27.0,0.3554476284564181,0.03227228442021363,0.21222555252363726,0.14322207593278083,115,16.470538732269794
0.29445946,0.36583757,27.0,0.3554476284564181,0.03227228442021363,0.21222555252363726,0.14322207593278083,115,16.470538732269794
0.18349235,0.34348303,27.0,0.3554476284564181,0.03227228442021363,0.21222555252363726,0.14322207593278083,115,16.470538732269794
0.42006373,0.40252653,27.0,0.3554476284564181,0.03227228442021363,0.21222555252363726,0.14322207593278083,115,16.470538732269794
0.62372035,0.8051107,27.0,0.3554476284564181,0.03227228442021363,0.21222555252363726,0.14322207593278083,115,16.470538732269794
0.20302752,0.4207101,27.0,0.3554476284564181,0.03227228442021363,0.21222555252363726,0.14322207593278083,115,16.470538732269794
0.4475212,0.67569613,27.0,0.3554476284564181,0.03227228442021363,0.21222555252363726,0.14322207593278083,115,16.470538732269794
0.3283335,0.47690952,27.0,0.3554476284564181,0.03227228442021363,0.21222555252363726,0.14322207593278083,115,16.470538732269794
0.9216314,0.74418694,27.0,0.3554476284564181,0.03227228442021363,0.21222555252363726,0.14322207593278083,115,16.470538732269794
0.58459264,0.5930211,27.0,0.3554476284564181,0.03227228442021363,0.21222555252363726,0.14322207593278083,115,16.470538732269794
0.5161566,0.5064355,27.0,0.3554476284564181,0.03227228442021363,0.21222555252363726,0.14322207593278083,115,16.470538732269794
0.6287396,0.56336194,27.0,0.3554476284564181,0.03227228442021363,0.21222555252363726,0.14322207593278083,115,16.470538732269794
0.3447598,0.19654697,27.0,0.3554476284564181,0.03227228442021363,0.21222555252363726,0.14322207593278083,115,16.470538732269794
0.77983487,0.5784468,27.0,0.3554476284564181,0.03227228442021363,0.21222555252363726,0.14322207593278083,115,16.470538732269794
0.65678656,0.48757878,27.0,0.3554476284564181,0.03227228442021363,0.21222555252363726,0.14322207593278083,115,16.470538732269794
0.2498048,0.31288576,27.0,0.3554476284564181,0.03227228442021363,0.21222555252363726,0.14322207593278083,115,16.470538732269794
0.89138156,0.76132256,27.0,0.3554476284564181,0.03227228442021363,0.21222555252363726,0.14322207593278083,115,16.470538732269794
0.52019155,0.5499597,27.0,0.3554476284564181,0.03227228442021363,0.21222555252363726,0.14322207593278083,115,16.470538732269794
0.49177873,0.46569115,27.0,0.3554476284564181,0.03227228442021363,0.21222555252363726,0.14322207593278083,115,16.470538732269794
0.30760106,0.30964488,27.0,0.3554476284564181,0.03227228442021363,0.21222555252363726,0.14322207593278083,115,16.470538732269794
0.5020429,0.6101412,28.0,0.42922944109946964,0.07310111496671082,0.3031276343617277,0.12610180673774196,10,1.2610180673774196
0.9055215,0.7557856,28.0,0.42922944109946964,0.07310111496671082,0.3031276343617277,0.12610180673774196,10,1.2610180673774196
0.19215378,0.4381286,28.0,0.42922944109946964,0.07310111496671082,0.3031276343617277,0.12610180673774196,10,1.2610180673774196
0.052657925,0.40486982,28.0,0.42922944109946964,0.07310111496671082,0.3031276343617277,0.12610180673774196,10,1.2610180673774196
0.1523699,0.30309653,28.0,0.42922944109946964,0.07310111496671082,0.3031276343617277,0.12610180673774196,10,1.2610180673774196
0.19588965,0.35464218,28.0,0.42922944109946964,0.07310111496671082,0.3031276343617277,0.12610180673774196,10,1.2610180673774196
0.5722027,0.501056,28.0,0.42922944109946964,0.07310111496671082,0.3031276343617277,0.12610180673774196,10,1.2610180673774196
0.368606,0.42001987,28.0,0.42922944109946964,0.07310111496671082,0.3031276343617277,0.12610180673774196,10,1.2610180673774196
0.9301897,0.6358377,28.0,0.42922944109946964,0.07310111496671082,0.3031276343617277,0.12610180673774196,10,1.2610180673774196
0.11008716,0.43860853,28.0,0.42922944109946964,0.07310111496671082,0.3031276343617277,0.12610180673774196,10,1.2610180673774196
0.06650492,0.31209186,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.93217504,0.9125447,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.8557886,0.72845596,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.74863464,0.5100916,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.5824861,0.4634522,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.77184427,0.718351,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.24815044,0.35306787,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.30245936,0.42411277,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.10991422,0.30930614,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.26681933,0.44969672,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.2129577,0.3085489,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.0625708,0.1732474,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.0059197936,0.24076024,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.7215352,0.68475276,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.5935512,0.6455251,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.50183105,0.42876485,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.38104263,0.39486998,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.06090713,0.2747597,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.032394126,0.15096271,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.66222817,0.61344343,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.70370203,0.48843676,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.19221637,0.38203666,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.11394587,0.23094787,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.14150216,0.24491374,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.21000202,0.32727674,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.24738914,0.38017702,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.8196005,0.54442763,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.59382313,0.50038856,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.23064466,0.4157544,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.7556934,0.5766879,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.18656242,0.22819585,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.29798627,0.25618106,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.9461211,0.8575448,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.5030273,0.48145905,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.08197615,0.3345735,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.2142591,0.25570792,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.55290484,0.5384545,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.59335315,0.64999616,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.26390395,0.31636348,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.54169565,0.5706891,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.22041753,0.42157426,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.8654174,0.62294054,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.26485595,0.3069365,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.8575547,0.62513906,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.662034,0.6686634,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.44279924,0.4899252,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.45172006,0.4554028,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.17849736,0.41687402,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.47009772,0.56908315,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.4605328,0.2932352,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.89936066,0.76017994,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.0146544445,0.1608005,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.86514604,0.6822774,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.90398836,0.66220164,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.43888763,0.58895737,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.94096863,0.7224756,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.7205564,0.67533165,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.52695924,0.36853144,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.4558714,0.53772575,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.51228124,0.4943307,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.25059015,0.44334126,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.85579234,0.68184394,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.9417743,0.8281799,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.40644917,0.26763722,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.7579056,0.53216374,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.42458132,0.44367835,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.17520705,0.35933062,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.96727735,0.66747665,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.6864235,0.700506,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.6742621,0.53858197,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.13861404,0.3367706,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.18035527,0.35801747,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.36968544,0.4653648,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.9264369,0.6957553,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.2222512,0.5482939,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.5570203,0.54167694,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.14845759,0.19933057,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.90673167,0.7898732,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.43511623,0.4703345,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.19669083,0.22528268,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.2770394,0.35120922,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.80376846,0.78071415,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.3133948,0.43415263,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.93499964,0.7277816,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.41791928,0.4544153,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.7072233,0.62327564,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.36907962,0.31287035,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.6932368,0.6173344,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.96589875,0.597743,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.4272569,0.4621733,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.55592597,0.51190984,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.29265347,0.46855158,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.68708193,0.6657431,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.35516202,0.39669466,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.6851953,0.517645,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.5165212,0.50185007,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.6092431,0.69694144,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.9405542,0.604854,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.5233626,0.42749444,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.9106764,0.791213,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.89595366,0.6996796,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.07053961,0.21555045,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.5332886,0.59588605,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.30839187,0.36986858,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.057019025,0.2444957,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.62717885,0.64858305,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.9496266,0.83924276,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.38486266,0.42341134,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.96234304,0.71741503,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.6837431,0.45039147,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.6628052,0.6154259,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.8907237,0.70107186,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.5407158,0.51164883,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.67938775,0.55836385,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.78293186,0.74135524,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.21212831,0.39153957,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.7634896,0.52061504,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.7551605,0.5660355,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.6482205,0.5069191,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.53871596,0.50520265,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.21815999,0.2705053,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.39744544,0.52904093,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.18082407,0.16739704,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.7448441,0.55111915,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.92093575,0.7362566,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.36352748,0.43907243,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.31217715,0.18800281,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.6728031,0.54666483,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.605184,0.47988743,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.65828675,0.4892305,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.748254,0.61028135,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.18334047,0.35750258,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.91691905,0.78410506,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.2874357,0.4450734,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.014597737,0.2269307,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.7794045,0.6367868,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.36300653,0.43809387,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.1380966,0.46604428,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.6751055,0.6410569,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.40106994,0.44957075,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.8715823,0.79588956,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.092751175,0.0,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.6247362,0.6773247,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.0904678,0.35060346,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.021202605,0.17500153,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.67193407,0.4094898,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.54006445,0.590799,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.5668925,0.5125746,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.4349735,0.43303484,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.8390417,0.6347411,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.68060195,0.48373222,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.0066834497,0.048641473,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.5736469,0.4638325,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.30261382,0.38877463,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.48404688,0.44086698,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.69684905,0.5886399,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.39408544,0.62791145,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.3549724,0.35386017,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.14534898,0.27327985,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.44474792,0.4510733,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.06382208,0.3492853,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.3112437,0.41366664,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.7908457,0.7240885,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.66279167,0.4721836,29.0,0.3501403403428698,0.023389584391536523,0.20786720312254114,0.14227313722032864,164,23.332794504133897
0.13523492,0.40877062,30.0,0.35867929765857254,0.025258690214162414,0.2112025708156685,0.14747672684290403,192,28.315531553837573
0.15558146,0.32684836,30.0,0.35867929765857254,0.025258690214162414,0.2112025708156685,0.14747672684290403,192,28.315531553837573
0.15683983,0.1997487,30.0,0.35867929765857254,0.025258690214162414,0.2112025708156685,0.14747672684290403,192,28.315531553837573
0.8166862,0.7928096,30.0,0.35867929765857254,0.025258690214162414,0.2112025708156685,0.14747672684290403,192,28.315531553837573
0.96528876,0.7105445,30.0,0.35867929765857254,0.025258690214162414,0.2112025708156685,0.14747672684290403,192,28.315531553837573
0.41886854,0.5856901,30.0,0.35867929765857254,0.025258690214162414,0.2112025708156685,0.14747672684290403,192,28.315531553837573
0.8778497,0.69138336,30.0,0.35867929765857254,0.025258690214162414,0.2112025708156685,0.14747672684290403,192,28.315531553837573
0.7802249,0.7307241,30.0,0.35867929765857254,0.025258690214162414,0.2112025708156685,0.14747672684290403,192,28.315531553837573
0.24439369,0.34690034,30.0,0.35867929765857254,0.025258690214162414,0.2112025708156685,0.14747672684290403,192,28.315531553837573
0.5865434,0.43455023,30.0,0.35867929765857254,0.025258690214162414,0.2112025708156685,0.14747672684290403,192,28.315531553837573
0.8717941,0.832528,30.0,0.35867929765857254,0.025258690214162414,0.2112025708156685,0.14747672684290403,192,28.315531553837573
0.17364521,0.062017016,30.0,0.35867929765857254,0.025258690214162414,0.2112025708156685,0.14747672684290403,192,28.315531553837573
0.59625775,0.7391778,30.0,0.35867929765857254,0.025258690214162414,0.2112025708156685,0.14747672684290403,192,28.315531553837573
0.53831995,0.39700907,30.0,0.35867929765857254,0.025258690214162414,0.2112025708156685,0.14747672684290403,192,28.315531553837573
